minute_utc,PSD_30_45_mean,PSD_30_45_int
2025-07-06 14:35:00,4.455031335635629e-24,6.680202714209383e-23
2025-07-06 14:36:00,4.585744397697388e-24,6.876361273238355e-23
2025-07-06 14:38:00,5.013078393367624e-24,7.513542404402652e-23
2025-07-06 14:39:00,4.3343426776923635e-24,6.498126031573376e-23
2025-07-06 14:40:00,4.7647428852740705e-24,7.14506326533712e-23
2025-07-06 14:42:00,4.766634477502565e-24,7.147818425245766e-23
2025-07-06 14:43:00,5.484046290384768e-23,8.222464949890297e-22
2025-07-06 14:45:00,4.701961909987524e-24,7.050216760931585e-23
2025-07-06 14:46:00,4.558153753849872e-24,6.835159240841114e-23
2025-07-06 14:47:00,4.551118358710263e-24,6.824561401016011e-23
2025-07-06 14:49:00,4.3946101395344594e-24,6.588075344086615e-23
2025-07-06 14:50:00,4.0746959392277715e-24,6.107831101859942e-23
2025-07-06 14:51:00,4.738494966872383e-24,7.103154543832463e-23
2025-07-06 14:53:00,4.539664383832954e-24,6.806275688494864e-23
2025-07-06 14:54:00,4.574206039093426e-24,6.849946227540292e-23
2025-07-06 14:55:00,4.4140271792062804e-24,6.609558319505936e-23
2025-07-06 14:57:00,4.6245380739474155e-24,6.932790947131571e-23
2025-07-06 15:01:00,3.7751840567506444e-24,5.659593762763845e-23
2025-07-06 15:02:00,4.4581839603692e-24,6.685601786006784e-23
2025-07-06 15:04:00,4.4243472664810926e-24,6.633576652939329e-23
2025-07-06 15:05:00,4.618118179239944e-24,6.925094741440497e-23
2025-07-06 15:06:00,4.557763145192951e-24,6.834589004749022e-23
2025-07-06 15:08:00,4.5618317449765115e-24,6.840025007029597e-23
2025-07-06 15:09:00,5.982454164419121e-24,8.969761953289663e-23
2025-07-06 15:10:00,2.74033100055502e-23,4.106340089367859e-22
2025-07-06 15:12:00,4.467835741090028e-24,6.699296875282009e-23
2025-07-06 15:13:00,4.222242785522642e-24,6.331041066838856e-23
2025-07-06 15:15:00,4.434446423088586e-24,6.649246836522813e-23
2025-07-06 15:16:00,4.378610587879709e-24,6.565673371120571e-23
2025-07-06 15:17:00,4.962433196862792e-24,7.440316821561951e-23
2025-07-06 15:19:00,4.6879963182039776e-24,7.023444697416928e-23
2025-07-06 15:20:00,4.610264495480572e-24,6.913663614191721e-23
2025-07-06 15:21:00,4.778905551440387e-24,7.16492903216668e-23
2025-07-06 15:23:00,4.565151291387035e-24,6.841044018543074e-23
2025-07-06 15:24:00,4.577168226365396e-24,6.862108946431401e-23
2025-07-06 15:25:00,4.577123629487055e-24,6.86158143644461e-23
2025-07-06 15:27:00,4.580577403883386e-24,6.86818419104753e-23
2025-07-06 15:28:00,4.265592912563723e-24,6.393707387759033e-23
2025-07-06 15:30:00,4.5263325691522265e-24,6.785768077834317e-23
2025-07-06 15:31:00,4.4385853892130264e-24,6.656107779994093e-23
2025-07-06 15:32:00,4.4984550503287054e-24,6.74576736968396e-23
2025-07-06 15:34:00,4.6608310843944984e-23,6.988792545225796e-22
2025-07-06 15:35:00,3.04037700650151e-23,4.559334263147154e-22
2025-07-06 15:36:00,4.7699581133428946e-24,7.152853892653758e-23
2025-07-06 15:38:00,5.02592745427241e-24,7.530445198067025e-23
2025-07-06 15:39:00,4.730779672425541e-24,7.093984390827768e-23
2025-07-06 15:40:00,4.7018044232062284e-24,7.050789419989313e-23
2025-07-06 15:42:00,5.578136870878351e-24,8.363682817016409e-23
2025-07-06 15:43:00,4.627798267372927e-24,6.938176368719745e-23
2025-07-06 15:45:00,4.942433336646433e-24,7.410966644604349e-23
2025-07-06 15:46:00,4.804119750031383e-24,7.203916824592353e-23
2025-07-06 15:47:00,4.4803398619601014e-24,6.71836049336754e-23
2025-07-06 15:49:00,4.643596534181179e-24,6.963550825116182e-23
2025-07-06 15:50:00,4.729444368186955e-24,7.090020766370891e-23
2025-07-06 15:51:00,5.03415014656665e-24,7.54466464660782e-23
2025-07-06 15:53:00,4.745540837671312e-24,7.112053241598404e-23
2025-07-06 15:54:00,4.755860731788945e-24,7.127715777050084e-23
2025-07-06 15:55:00,5.012358701042948e-24,7.51390187189125e-23
2025-07-06 15:57:00,1.2786107731581964e-23,1.9168530213523735e-22
2025-07-06 16:01:00,4.4044352109090696e-24,6.604553745399276e-23
2025-07-06 16:02:00,4.8492005129121964e-24,7.270667632980174e-23
2025-07-06 16:04:00,4.7380337454978544e-24,7.104143866604276e-23
2025-07-06 16:05:00,4.7021575851389856e-24,7.050957553975379e-23
2025-07-06 16:06:00,4.602354567915694e-24,6.901500489923649e-23
2025-07-06 16:08:00,4.372924820451414e-24,6.557582946508147e-23
2025-07-06 16:09:00,4.390118502495117e-24,6.58255809126335e-23
2025-07-06 16:10:00,4.261020798661232e-24,6.38993248529797e-23
2025-07-06 16:12:00,4.3712833133654855e-24,6.552672773191345e-23
2025-07-06 16:13:00,4.251100153465954e-24,6.374302578510447e-23
2025-07-06 16:15:00,4.557753730348239e-24,6.832147188893666e-23
2025-07-06 16:16:00,1.0195816476187637e-23,1.5275188661647627e-22
2025-07-06 16:17:00,5.4727280811520915e-24,8.205414745027869e-23
2025-07-06 16:19:00,6.4681093197755775e-24,9.680203631559343e-23
2025-07-06 16:20:00,5.310733269336701e-24,7.820702110244549e-23
2025-07-06 16:21:00,5.31772305896351e-24,7.949851815298894e-23
2025-07-06 16:23:00,4.480649257580355e-24,6.71466527249893e-23
2025-07-06 16:24:00,4.51978402047865e-24,6.777051166216629e-23
2025-07-06 16:25:00,7.222308389238752e-24,1.0829350263894548e-22
2025-07-06 16:27:00,4.774214491186617e-24,7.156038751426116e-23
2025-07-06 16:28:00,4.582611470355847e-24,6.868742018533175e-23
2025-07-06 16:30:00,4.751867601085655e-24,7.114460042141889e-23
2025-07-06 16:31:00,4.856129788660112e-24,7.276824506156005e-23
2025-07-06 16:32:00,4.845315491603473e-24,7.257932492244781e-23
2025-07-06 16:34:00,4.404375732247676e-24,6.604288659171443e-23
2025-07-06 16:35:00,4.435938746158792e-24,6.649778796548232e-23
2025-07-06 16:36:00,4.7555497446936064e-24,7.130551381583352e-23
2025-07-06 16:38:00,4.896424093738486e-24,7.34043917226541e-23
2025-07-06 16:39:00,4.35659733657347e-24,6.532525720539809e-23
2025-07-06 16:40:00,4.4783521300105264e-24,6.71500097922216e-23
2025-07-06 16:42:00,4.9048096089149905e-24,7.355315936416257e-23
2025-07-06 16:43:00,5.3639815592097074e-24,8.041646165197816e-23
2025-07-06 16:45:00,5.3000662238054746e-24,7.947990382410743e-23
2025-07-06 16:46:00,4.771207610901336e-24,7.154378926096884e-23
2025-07-06 16:47:00,4.3006631142088316e-24,6.448550867121987e-23
2025-07-06 16:49:00,6.596909993915361e-24,9.881783080283011e-23
2025-07-06 16:50:00,1.1953879513146626e-23,1.7920513902513497e-22
2025-07-06 16:51:00,4.647299427868522e-24,6.966261373896446e-23
2025-07-06 16:53:00,4.6395965113894224e-24,6.957653546667887e-23
2025-07-06 16:54:00,4.970299455271049e-24,7.452596252521538e-23
2025-07-06 16:55:00,4.688960154456286e-24,7.02554565843497e-23
2025-07-06 16:57:00,5.309157116534456e-24,7.960793990912322e-23
2025-07-06 17:01:00,3.998772160445919e-24,5.996262107023716e-23
2025-07-06 17:02:00,4.410394686120345e-24,6.613959849121043e-23
2025-07-06 17:04:00,4.830006895019765e-24,7.239015148115067e-23
2025-07-06 17:05:00,4.714481988009584e-24,7.064050577870279e-23
2025-07-06 17:06:00,4.4401323716056824e-24,6.658284198542966e-23
2025-07-06 17:08:00,4.7917939702269875e-24,7.180155422814718e-23
2025-07-06 17:09:00,4.497692645372057e-24,6.744030105688269e-23
2025-07-06 17:10:00,4.530062573851552e-24,6.792980394332227e-23
2025-07-06 17:12:00,4.590865470712076e-24,6.883112933518149e-23
2025-07-06 17:13:00,4.641684609850079e-24,6.958934591849565e-23
2025-07-06 17:15:00,4.923785724894666e-24,7.382793438184858e-23
2025-07-06 17:16:00,5.053617162357019e-24,7.577766171105111e-23
2025-07-06 17:17:00,4.795556222501907e-24,7.191496909724002e-23
2025-07-06 17:19:00,4.625596665009432e-24,6.929508281925997e-23
2025-07-06 17:20:00,4.532719989130424e-24,6.794948558043706e-23
2025-07-06 17:21:00,4.845812972710284e-24,7.264285735651635e-23
2025-07-06 17:23:00,4.4379910124372265e-24,6.653766278868697e-23
2025-07-06 17:24:00,4.405380966274612e-24,6.604990535207415e-23
2025-07-06 17:25:00,4.686902136571488e-24,7.025313016339618e-23
2025-07-06 17:27:00,4.498272034970326e-24,6.743617182982703e-23
2025-07-06 17:28:00,4.733296826474288e-24,7.098178648130102e-23
2025-07-06 17:30:00,4.858366903494722e-24,7.285505960488075e-23
2025-07-06 17:31:00,5.339310387428258e-24,8.002430257866918e-23
2025-07-06 17:32:00,5.904166890528935e-24,8.851698069825375e-23
2025-07-06 17:34:00,5.992180712068709e-24,8.982335939074358e-23
2025-07-06 17:35:00,5.8535525016376035e-24,8.777965962865726e-23
2025-07-06 17:36:00,4.6846496116124006e-24,7.023110830507431e-23
2025-07-06 17:38:00,5.212334176048831e-24,7.812083894518558e-23
2025-07-06 17:39:00,4.832843662645136e-24,7.244791927790963e-23
2025-07-06 17:40:00,6.118700851817215e-24,9.163101476699137e-23
2025-07-06 17:42:00,1.2663385597804914e-23,1.8984908749576653e-22
2025-07-06 17:43:00,4.865341275009827e-24,7.295076040907805e-23
2025-07-06 17:45:00,4.748150872204585e-24,7.11979309842561e-23
2025-07-06 17:46:00,4.731979781991958e-24,7.095416659797848e-23
2025-07-06 17:47:00,5.038886173616662e-24,7.554151913578557e-23
2025-07-06 17:49:00,4.778663115313259e-24,7.165839227712455e-23
2025-07-06 17:50:00,4.7066904637230194e-24,7.05492126534837e-23
2025-07-06 17:51:00,4.582277693727625e-24,6.87088404644643e-23
2025-07-06 17:53:00,4.715814467052768e-24,7.068582492543878e-23
2025-07-06 17:54:00,5.053652733631026e-24,7.577948376646417e-23
2025-07-06 17:55:00,6.114289258355584e-24,9.163509563789934e-23
2025-07-06 17:57:00,6.251885776087593e-24,9.371968673023455e-23
2025-07-06 18:01:00,4.015228750380031e-24,6.02113552394898e-23
2025-07-06 18:02:00,5.073743627576626e-24,7.607812752746361e-23
2025-07-06 18:04:00,4.668318358271903e-24,6.983978841764823e-23
2025-07-06 18:05:00,4.907783462682179e-24,7.355126161163589e-23
2025-07-06 18:06:00,4.918910817939989e-24,7.372515917101939e-23
2025-07-06 18:08:00,5.243039061085398e-24,7.853245134116352e-23
2025-07-06 18:09:00,5.545587074360091e-24,8.315963859259037e-23
2025-07-06 18:10:00,5.4168880377803715e-24,8.116547006789151e-23
2025-07-06 18:12:00,5.879834125052073e-24,8.815202092341802e-23
2025-07-06 18:13:00,5.251166901891025e-24,7.867735245197911e-23
2025-07-06 18:15:00,5.3375251169839545e-24,8.003630494075298e-23
2025-07-06 18:16:00,5.637704012867592e-24,8.452928481428735e-23
2025-07-06 18:17:00,5.1368535339480786e-24,7.695404018306638e-23
2025-07-06 18:19:00,5.39867574365008e-24,8.095998889898054e-23
2025-07-06 18:20:00,6.87116658963171e-24,1.0303451521524121e-22
2025-07-06 18:21:00,7.21786222394311e-24,1.0821789026330324e-22
2025-07-06 18:23:00,7.710177179073982e-24,1.1561346351005634e-22
2025-07-06 18:24:00,7.570156087940217e-24,1.1351738639077983e-22
2025-07-06 18:25:00,7.044785782035045e-24,1.0553464113560316e-22
2025-07-06 18:27:00,5.557132287882923e-24,8.332140152585181e-23
2025-07-06 18:28:00,5.372771823784598e-24,8.055475000518534e-23
2025-07-06 18:30:00,5.612988407741736e-24,8.410520578012557e-23
2025-07-06 18:31:00,5.679601781865072e-24,8.506985714575882e-23
2025-07-06 18:32:00,5.788974710943248e-24,8.677680736384029e-23
2025-07-06 18:34:00,6.0382448758887576e-24,9.052573028818329e-23
2025-07-06 18:35:00,6.133161768400378e-24,9.193705611275421e-23
2025-07-06 18:36:00,6.474506372691197e-24,9.699159381919875e-23
2025-07-06 18:38:00,6.424841210313026e-24,9.630669258405322e-23
2025-07-06 18:39:00,6.347683251468242e-24,9.517833763099672e-23
2025-07-06 18:40:00,6.129992196672443e-24,9.190684190040937e-23
2025-07-06 18:42:00,6.972367429202761e-24,1.0454931857059534e-22
2025-07-06 18:43:00,6.122928719672414e-24,9.172357800443483e-23
2025-07-06 18:45:00,5.470494248798736e-24,8.201283824101781e-23
2025-07-06 18:46:00,5.828835959306535e-24,8.741040864576413e-23
2025-07-06 18:47:00,5.762754037348201e-24,8.64170297788624e-23
2025-07-06 18:49:00,6.295418270770154e-24,9.440295552928533e-23
2025-07-06 18:50:00,5.822250495444495e-24,8.728150358123281e-23
2025-07-06 18:51:00,5.825062224725733e-24,8.735261947043581e-23
2025-07-06 18:53:00,5.908301199509115e-24,8.85953638376588e-23
2025-07-06 18:54:00,6.204101692120001e-24,9.303068356464126e-23
2025-07-06 18:55:00,6.231953062293709e-24,9.338759352555286e-23
2025-07-06 18:57:00,6.6100619414809324e-24,9.910527502776808e-23
2025-07-06 19:01:00,5.466393598742734e-24,8.197562484757636e-23
2025-07-06 19:02:00,6.599246465216957e-24,9.893121241361762e-23
2025-07-06 19:04:00,7.131796203131584e-24,1.0687955795573014e-22
2025-07-06 19:05:00,7.64394189490016e-24,1.1462135687288823e-22
2025-07-06 19:06:00,7.297439989158937e-24,1.093903835198734e-22
2025-07-06 19:08:00,7.272145011530926e-24,1.0904787818724363e-22
2025-07-06 19:09:00,7.43543028061893e-24,1.114816195213713e-22
2025-07-06 19:10:00,6.597200246557854e-24,9.886532179220748e-23
2025-07-06 19:12:00,6.665935169303338e-24,9.992452432906882e-23
2025-07-06 19:13:00,5.985576569354678e-24,8.964859484815896e-23
2025-07-06 19:15:00,6.0677101527446146e-24,9.097206022138234e-23
2025-07-06 19:16:00,7.212919213768663e-24,1.0813209607527102e-22
2025-07-06 19:17:00,1.4645672221255744e-23,2.195662068787375e-22
2025-07-06 19:19:00,8.426063745783209e-24,1.2634946404701831e-22
2025-07-06 19:20:00,6.312403592752045e-24,9.458439707281254e-23
2025-07-06 19:21:00,8.021743601917438e-24,1.202616705831514e-22
2025-07-06 19:23:00,5.3285780608306155e-24,7.989292878844969e-23
2025-07-06 19:24:00,5.0796700857643596e-24,7.617505055496116e-23
2025-07-06 19:25:00,6.035422034503484e-24,9.048301484104728e-23
2025-07-06 19:27:00,6.180186300894559e-24,9.266847804539324e-23
2025-07-06 19:28:00,5.432611738013711e-24,8.145041599868637e-23
2025-07-06 19:30:00,5.5967334416427214e-24,8.392106198695098e-23
2025-07-06 19:31:00,5.7382294551450685e-24,8.600489433413908e-23
2025-07-06 19:32:00,6.683094190372742e-24,1.0020024022262742e-22
2025-07-06 19:34:00,6.108491239175673e-24,9.158688718195439e-23
2025-07-06 19:35:00,5.5299338991128214e-24,8.287072714049971e-23
2025-07-06 19:36:00,5.677479374049006e-24,8.51333409223867e-23
2025-07-06 19:38:00,5.5557618181493895e-24,8.330378415390516e-23
2025-07-06 19:39:00,5.200964030967677e-24,7.798284416337175e-23
2025-07-06 19:40:00,6.399475019978433e-24,9.595118149848454e-23
2025-07-06 19:42:00,5.700881807372819e-24,8.542815588956284e-23
2025-07-06 19:43:00,6.522204168135052e-24,9.779412124321402e-23
2025-07-06 19:45:00,6.275563022669592e-24,9.409684518258308e-23
2025-07-06 19:46:00,7.107129568285e-23,1.0642851275178905e-21
2025-07-06 19:47:00,5.927076196850658e-24,8.885990749769919e-23
2025-07-06 19:49:00,5.470473340470958e-24,8.203086335047069e-23
2025-07-06 19:50:00,5.014181458075566e-24,7.517163111469203e-23
2025-07-06 19:51:00,6.78157200073533e-24,1.0164488886368778e-22
2025-07-06 19:53:00,5.086209270722105e-24,7.627182434490278e-23
2025-07-06 19:54:00,5.038067879218612e-24,7.554743621884387e-23
2025-07-06 19:55:00,4.910693668913088e-24,7.358030340829196e-23
2025-07-06 19:57:00,5.1618303244333734e-24,7.739724296323067e-23
2025-07-06 20:01:00,4.035918941714822e-24,6.050319322025501e-23
2025-07-06 20:02:00,5.027612458102772e-24,7.538543367426142e-23
2025-07-06 20:04:00,6.439099405986239e-24,9.651806298720316e-23
2025-07-06 20:05:00,5.378915544657116e-24,8.066126200114093e-23
2025-07-06 20:06:00,5.536029645797368e-24,8.301502212275696e-23
2025-07-06 20:08:00,5.365681776915891e-24,8.042867319976617e-23
2025-07-06 20:09:00,5.066754964828143e-24,7.593000653422908e-23
2025-07-06 20:10:00,5.322617579823279e-24,7.981139159537643e-23
2025-07-06 20:12:00,5.279016123559607e-24,7.913915220767487e-23
2025-07-06 20:13:00,5.220136295053357e-24,7.826094788120316e-23
2025-07-06 20:15:00,5.153792103244909e-24,7.727454191044952e-23
2025-07-06 20:16:00,4.934439481352188e-24,7.3989298191363e-23
2025-07-06 20:17:00,4.858727286915814e-24,7.28534303863513e-23
2025-07-06 20:19:00,4.9371003763506705e-24,7.402661054533238e-23
2025-07-06 20:20:00,5.074371875230107e-24,7.607518193594189e-23
2025-07-06 20:21:00,4.671262284796972e-24,7.005151023280503e-23
2025-07-06 20:23:00,4.925514771633953e-24,7.386093228010772e-23
2025-07-06 20:24:00,4.725066460331291e-24,7.085716402153955e-23
2025-07-06 20:25:00,4.854325096695866e-24,7.27946934435168e-23
2025-07-06 20:27:00,5.0438523589641995e-24,7.563610580617042e-23
2025-07-06 20:28:00,4.670035026807944e-24,7.000718484571444e-23
2025-07-06 20:30:00,4.4480296271011974e-24,6.668403629191017e-23
2025-07-06 20:31:00,4.846067661347943e-24,7.266344561600245e-23
2025-07-06 20:32:00,4.960140185950778e-24,7.434672117929286e-23
2025-07-06 20:34:00,4.945372841060077e-24,7.414359670380576e-23
2025-07-06 20:35:00,5.030429990655887e-24,7.53759584585832e-23
2025-07-06 20:36:00,5.022417511149672e-24,7.531261081272874e-23
2025-07-06 20:38:00,5.096453498700238e-24,7.641456776399651e-23
2025-07-06 20:39:00,5.479769819530963e-24,8.212289895603165e-23
2025-07-06 20:40:00,4.7589804166071116e-24,7.130505345207047e-23
2025-07-06 20:42:00,4.669047929664186e-24,6.995189497074442e-23
2025-07-06 20:43:00,5.1496899632724355e-24,7.719931320921411e-23
2025-07-06 20:45:00,4.7888980532892375e-24,7.181443851081344e-23
2025-07-06 20:46:00,4.839451358385853e-24,7.257312171716569e-23
2025-07-06 20:47:00,4.8769588667641126e-24,7.308936163463756e-23
2025-07-06 20:49:00,5.312171947891087e-24,7.964037672406281e-23
2025-07-06 20:50:00,4.9324040871550735e-24,7.393291728035966e-23
2025-07-06 20:51:00,4.696704064992049e-24,7.042650494580616e-23
2025-07-06 20:53:00,4.799356464126356e-24,7.187926052458178e-23
2025-07-06 20:54:00,4.845672655021701e-24,7.264246510125752e-23
2025-07-06 20:55:00,4.793023127396076e-24,7.186728164529682e-23
2025-07-06 20:57:00,4.739653162506409e-24,7.10538896377506e-23
2025-07-06 21:01:00,4.0156954680845424e-24,6.021826601024548e-23
2025-07-06 21:02:00,4.502868730843892e-24,6.750905453407899e-23
2025-07-06 21:04:00,4.747412180687497e-24,7.11688237228646e-23
2025-07-06 21:05:00,4.732571306732738e-24,7.095098650383973e-23
2025-07-06 21:06:00,4.428222850663313e-24,6.638416280414553e-23
2025-07-06 21:08:00,4.673312699829319e-24,7.005085260465957e-23
2025-07-06 21:09:00,4.419842644886112e-24,6.62808815947984e-23
2025-07-06 21:10:00,4.665695159645386e-24,6.994062538090027e-23
2025-07-06 21:12:00,4.451490541742451e-24,6.671137057592168e-23
2025-07-06 21:13:00,4.6157172957344744e-24,6.919714678126539e-23
2025-07-06 21:15:00,4.601675780114956e-24,6.900192155407525e-23
2025-07-06 21:16:00,4.581251080294255e-24,6.86943707540194e-23
2025-07-06 21:17:00,4.825277826120269e-24,7.235052370549894e-23
2025-07-06 21:19:00,5.231386952165558e-24,7.844658507239288e-23
2025-07-06 21:20:00,5.280071757296386e-24,7.914405134638413e-23
2025-07-06 21:21:00,5.625241080337549e-24,8.430620443923106e-23
2025-07-06 21:23:00,5.6501088116562055e-24,8.472500953083674e-23
2025-07-06 21:24:00,5.5052692557190836e-24,8.255240621440592e-23
2025-07-06 21:25:00,6.484009662798788e-24,9.714418979283814e-23
2025-07-06 21:27:00,6.043511441512268e-24,9.053842490318498e-23
2025-07-06 21:28:00,5.636809038457457e-24,8.451272264124406e-23
2025-07-06 21:30:00,5.035103813725283e-24,7.547210152138036e-23
2025-07-06 21:31:00,4.988712919498475e-24,7.478725306695795e-23
2025-07-06 21:32:00,4.8437140545568836e-24,7.26322055646101e-23
2025-07-06 21:34:00,4.860706708993327e-24,7.285602555965402e-23
2025-07-06 21:35:00,4.885502907325762e-24,7.319297067612098e-23
2025-07-06 21:36:00,4.848601509918789e-24,7.26830827939374e-23
2025-07-06 21:38:00,4.641986086481486e-24,6.960126910990581e-23
2025-07-06 21:39:00,4.6971211663790446e-24,7.041718184464073e-23
2025-07-06 21:40:00,4.8143294539311444e-24,7.219236212158436e-23
2025-07-06 21:42:00,4.40551377717659e-24,6.60607354536044e-23
2025-07-06 21:43:00,4.435997311037418e-24,6.652013151638713e-23
2025-07-06 21:45:00,4.3387859461023515e-24,6.503802715378861e-23
2025-07-06 21:46:00,4.654388574305567e-24,6.978607092773951e-23
2025-07-06 21:47:00,4.35507980695929e-24,6.529478044147098e-23
2025-07-06 21:49:00,4.390214120470591e-24,6.582483235137788e-23
2025-07-06 21:50:00,4.325240933578387e-24,6.48609158516878e-23
2025-07-06 21:51:00,4.536213898948117e-24,6.80242700948091e-23
2025-07-06 21:53:00,4.596079062852377e-24,6.89120286076961e-23
2025-07-06 21:54:00,4.57638257207212e-24,6.862205519530466e-23
